run_name,metric,step,value
reinforce_baseline,eval/reward,3,0.33203125
reinforce_baseline,eval/reward,7,0.4267578125
reinforce_baseline,eval/reward,11,0.4345703125
reinforce_baseline,eval/reward,15,0.517578125
reinforce_baseline,eval/reward,19,0.515625
reinforce_baseline,eval/reward,23,0.521484375
reinforce_baseline,eval/reward,27,0.5341796875
reinforce_baseline,eval/reward,31,0.5302734375
reinforce_baseline,eval/reward,35,0.5478515625
reinforce_baseline,eval/reward,39,0.5546875
reinforce_baseline,eval/reward,43,0.5478515625
reinforce_baseline,eval/reward,47,0.5576171875
reinforce_baseline,eval/reward,51,0.580078125
reinforce_baseline,eval/reward,55,0.60546875
reinforce_baseline,eval/reward,59,0.59765625
reinforce_baseline,eval/reward,63,0.5927734375
reinforce_baseline,eval/reward,67,0.58984375
reinforce_baseline,eval/reward,71,0.599609375
reinforce_baseline,eval/reward,75,0.61328125
reinforce_baseline,eval/reward,79,0.6201171875
reinforce_baseline,eval/reward,83,0.6259765625
reinforce_baseline,eval/reward,87,0.603515625
reinforce_baseline,eval/reward,91,0.591796875
reinforce_baseline,eval/reward,95,0.6103515625
reinforce_baseline,train/grad_norm,0,0.1669921875
reinforce_baseline,train/grad_norm,1,0.2216796875
reinforce_baseline,train/grad_norm,2,0.39453125
reinforce_baseline,train/grad_norm,3,0.359375
reinforce_baseline,train/grad_norm,4,0.55859375
reinforce_baseline,train/grad_norm,5,0.59375
reinforce_baseline,train/grad_norm,6,0.65234375
reinforce_baseline,train/grad_norm,7,0.52734375
reinforce_baseline,train/grad_norm,8,0.6796875
reinforce_baseline,train/grad_norm,9,0.396484375
reinforce_baseline,train/grad_norm,10,0.8359375
reinforce_baseline,train/grad_norm,11,0.29296875
reinforce_baseline,train/grad_norm,12,0.251953125
reinforce_baseline,train/grad_norm,13,0.2109375
reinforce_baseline,train/grad_norm,14,0.279296875
reinforce_baseline,train/grad_norm,15,0.244140625
reinforce_baseline,train/grad_norm,16,0.26171875
reinforce_baseline,train/grad_norm,17,0.212890625
reinforce_baseline,train/grad_norm,18,0.1533203125
